temp,humidity,moisture,ph,light,rainfall,days_since_transplant,growth_stage
33.0,77.0,61.9,6.37,977,0.3,78,0.757
32.6,76.2,35.9,6.6,942,1.01,79,0.754
32.5,68.0,48.1,6.02,899,1.73,106,0.971
30.6,78.6,44.0,5.97,1256,0.24,116,0.996
29.7,57.0,77.7,6.48,940,5.76,52,0.355
30.0,69.9,36.5,6.37,977,5.43,68,0.65
32.4,71.4,43.3,6.01,1074,0.46,20,0.074
30.0,63.1,72.3,6.08,865,3.91,49,0.28
32.6,57.2,79.4,6.32,932,0.03,77,0.787
33.2,76.9,69.7,6.58,979,0.62,50,0.308
32.7,64.9,37.9,6.6,889,6.54,5,0.0
33.7,69.2,40.4,6.46,1097,4.12,105,0.992
31.9,70.7,54.2,6.71,1009,1.89,99,0.916
33.8,62.5,53.5,6.4,921,0.4,86,0.887
30.4,82.9,71.4,6.3,1092,8.14,44,0.272
34.7,81.9,49.3,6.44,974,2.79,90,0.862
32.6,55.2,58.0,6.45,858,0.64,91,0.867
32.9,64.7,58.3,6.37,906,17.84,69,0.716
28.2,63.5,36.7,6.39,1006,0.26,91,1.0
33.0,62.2,41.5,6.35,1034,1.39,70,0.66
34.3,62.1,67.8,6.55,1140,5.02,65,0.512
30.2,80.1,49.4,6.42,1171,0.08,51,0.398
28.9,74.4,42.8,6.41,908,13.8,86,0.927
31.2,58.4,76.6,6.22,964,5.39,93,0.928
32.5,70.9,45.9,6.66,1026,2.07,27,0.139
34.6,81.9,74.9,6.23,1062,0.44,13,0.103
32.6,55.2,42.2,6.26,1187,5.28,23,0.102
33.5,62.1,49.6,6.21,1077,9.46,55,0.481
33.6,57.8,51.5,6.78,911,18.06,18,0.017
33.8,73.9,70.8,6.35,1273,3.39,4,0.028
33.3,63.4,36.1,6.23,893,14.11,93,0.924
31.8,84.0,78.4,6.55,955,2.43,89,0.912
31.1,60.1,60.1,6.57,1017,4.22,79,0.799
32.5,84.7,41.3,6.24,1106,6.75,66,0.601
34.2,65.8,48.2,6.61,1052,10.09,62,0.559
32.0,70.0,70.9,6.57,1133,7.94,1,0.069
31.4,66.3,39.2,6.55,951,3.13,104,0.954
28.4,72.7,36.4,6.47,911,3.69,8,0.014
30.6,73.7,38.8,6.54,1005,3.89,109,0.931
34.7,84.3,58.2,6.57,1105,1.58,95,0.88
30.4,55.8,78.3,6.38,1050,2.63,34,0.193
31.3,62.5,59.7,6.34,1095,1.64,55,0.481
36.2,67.6,46.1,6.61,1127,0.07,26,0.059
31.5,57.9,57.1,6.77,871,2.84,88,0.861
35.3,74.1,37.0,6.11,1144,3.5,8,0.0
32.8,59.9,38.2,6.58,980,4.41,26,0.097
32.2,66.6,63.9,6.53,1213,14.19,41,0.122
32.9,82.2,43.8,6.38,951,1.92,107,0.969
30.8,58.5,66.4,6.57,1090,6.64,33,0.157
30.7,60.3,68.8,6.58,821,7.49,84,0.771
33.1,80.8,54.3,6.36,1083,0.54,102,0.983
32.0,79.8,49.4,6.59,976,0.05,65,0.625
32.6,83.5,60.8,6.37,918,1.74,37,0.282
34.4,77.6,70.6,6.16,930,3.99,92,0.894
34.0,65.5,40.3,6.37,1041,4.81,18,0.029
31.1,79.7,66.8,6.44,1115,14.71,107,0.934
30.6,78.3,60.1,6.36,1086,0.59,75,0.723
31.4,69.1,37.5,6.4,1127,4.38,79,0.819
31.8,63.6,74.1,6.48,1022,0.38,1,0.02
32.9,70.7,63.3,6.41,957,4.94,108,1.0
33.7,56.4,47.6,6.44,1219,1.62,10,0.0
31.7,65.6,61.3,6.13,809,8.4,101,0.957
30.2,82.3,72.0,6.5,868,13.5,100,1.0
31.9,79.3,79.4,6.34,1030,2.4,58,0.412
31.8,67.4,47.3,6.65,1001,7.33,29,0.115
31.4,58.9,77.9,6.08,863,5.57,108,0.988
28.9,58.4,65.2,6.66,1155,3.67,64,0.572
32.3,71.8,74.4,6.63,898,0.15,42,0.218
33.3,76.1,44.6,6.67,1106,2.49,40,0.121
33.8,65.4,58.1,6.37,951,4.87,60,0.567
28.6,68.8,79.1,6.39,793,5.02,115,0.971
31.8,58.9,40.8,6.38,890,2.12,87,0.883
31.9,75.0,42.8,6.59,947,0.97,26,0.054
29.1,65.9,57.7,6.36,990,8.03,74,0.72
30.6,81.2,76.4,6.44,989,8.2,4,0.012
30.5,61.3,51.7,6.52,1237,2.3,3,0.006
35.3,56.1,46.4,6.35,1058,3.58,110,0.981
30.1,68.4,59.0,6.42,919,2.37,44,0.211
30.7,58.6,75.1,6.18,1169,7.78,38,0.232
30.3,71.1,61.4,6.4,956,0.68,7,0.107
30.2,74.4,60.7,6.12,860,0.54,71,0.704
31.1,59.8,43.4,6.27,917,11.35,42,0.204
32.1,67.3,79.2,6.23,976,17.45,9,0.0
32.5,62.7,42.7,6.45,1053,4.07,29,0.123
28.7,78.1,43.4,6.51,924,3.54,15,0.0
31.1,73.3,48.0,6.34,886,3.28,38,0.201
30.7,65.1,41.0,6.41,1101,1.47,48,0.281
34.2,72.9,56.2,6.55,823,13.26,38,0.136
32.7,83.2,43.2,6.28,1009,4.27,19,0.053
31.8,78.9,44.1,6.42,968,8.43,120,0.966
32.6,65.8,74.5,6.82,1120,2.89,24,0.063
30.6,64.0,68.6,5.95,842,11.49,7,0.029
33.7,82.2,63.1,5.96,852,0.75,33,0.199
33.0,71.0,75.2,6.65,951,1.87,101,0.959
33.7,56.0,60.6,6.23,1048,2.09,82,0.829
34.6,59.5,45.3,6.31,1096,5.12,13,0.09
32.8,62.6,50.6,6.78,822,3.1,51,0.429
32.4,73.3,35.8,6.93,1178,12.79,78,0.798
30.4,72.3,62.3,6.49,1159,13.62,98,0.901
31.8,58.4,79.3,6.56,1254,2.55,25,0.115
31.7,79.1,35.2,6.31,899,3.85,93,0.818
31.5,65.4,68.2,6.53,850,3.01,65,0.57
31.5,70.0,53.9,6.35,977,4.34,62,0.568
30.0,83.8,41.7,6.5,920,28.84,90,0.873
37.1,57.0,68.7,6.41,1020,1.15,89,0.866
37.1,57.0,69.9,6.18,1139,2.91,37,0.045
34.5,59.7,43.2,5.99,859,5.16,37,0.139
31.3,59.7,67.2,6.39,991,1.25,45,0.27
33.4,55.6,39.7,6.17,948,5.29,65,0.607
31.3,62.3,67.5,6.35,1023,2.53,59,0.496
29.8,63.8,75.3,6.52,1033,2.74,101,0.876
29.5,66.4,61.6,6.24,1076,2.63,93,0.83
27.8,63.8,77.7,6.74,946,10.14,111,0.988
33.9,79.0,54.1,6.39,1216,1.49,88,0.9
32.3,84.5,58.7,6.36,946,0.09,8,0.0
28.7,71.6,64.3,6.51,953,0.06,112,0.996
32.5,73.0,64.9,6.6,816,3.66,113,0.908
31.3,73.1,46.0,6.44,848,2.2,11,0.0
30.0,72.0,56.4,6.61,1049,6.59,42,0.241
33.2,56.5,57.3,6.1,831,7.37,7,0.078
31.9,75.7,54.6,6.75,1071,8.03,111,0.94
29.8,72.7,51.2,6.59,868,3.9,105,0.941
32.8,79.2,64.6,6.52,1083,1.44,70,0.684
28.9,84.6,77.5,6.39,1082,0.17,7,0.035
29.8,82.7,78.7,6.61,996,9.9,41,0.254
31.1,79.9,36.7,6.58,859,0.64,8,0.055
32.4,65.2,67.6,6.3,981,3.88,93,0.878
30.7,73.8,74.9,6.61,865,0.12,113,1.0
32.2,83.2,70.9,6.61,948,3.27,3,0.092
33.8,84.5,69.6,6.46,832,6.69,80,0.703
31.2,65.6,47.9,6.34,900,0.22,1,0.0
28.1,75.4,44.8,6.16,983,10.56,27,0.058
31.9,73.4,42.5,6.53,1017,4.68,100,0.96
28.9,60.3,44.9,6.41,1056,2.15,34,0.119
34.8,75.9,41.9,6.29,945,1.27,100,0.967
36.7,72.4,39.1,6.59,964,0.69,75,0.76
32.6,74.7,59.8,6.47,982,2.33,102,0.903
33.8,69.9,38.6,6.21,1069,0.4,31,0.073
32.0,69.4,61.7,6.64,951,5.67,90,0.933
28.7,81.4,70.9,6.49,1093,10.1,6,0.048
33.6,75.9,65.6,6.5,1138,0.86,26,0.126
31.3,77.3,42.2,6.23,1042,3.54,36,0.188
32.4,74.0,46.7,6.41,1065,7.57,31,0.235
32.5,71.2,78.3,6.32,1121,13.44,76,0.672
31.1,64.0,66.9,6.44,1013,2.12,20,0.03
31.0,81.1,78.8,6.43,1037,0.12,119,0.955
35.1,75.5,55.1,6.39,855,0.89,68,0.52
33.3,61.6,38.7,6.6,1112,1.6,85,0.907
33.3,67.6,63.7,6.38,847,20.67,72,0.655
33.8,61.9,44.6,6.36,1007,2.3,9,0.021
